height,weight,smoker,gender,age,color
178,52,False,-,89,black
182,55,False,女,81,white
169,64,False,女,26,yellow
189,73,False,男,63,yellow
177,80,False,女,75,white
168,53,False,男,70,yellow
152,75,False,男,80,white
166,47,False,女,80,white
185,77,False,女,47,black
176,43,True,男,52,black
176,67,True,男,33,white
167,52,False,女,74,black
153,42,False,女,42,white
167,86,False,女,22,white
173,69,False,男,16,black
162,58,True,女,32,white
187,80,True,男,34,black
156,46,True,女,51,yellow
184,49,True,女,43,yellow
163,49,True,男,43,black
166,84,True,女,42,white
150,52,False,女,65,white
167,61,True,女,62,yellow
169,74,False,女,64,black
165,68,True,女,88,yellow
176,43,False,男,69,yellow
173,73,True,男,44,white
174,88,False,男,63,black
173,87,False,男,87,white
152,69,True,男,82,white
183,57,True,男,42,black
176,45,True,女,58,white
178,88,False,女,60,white
167,66,True,女,69,black
163,79,True,女,19,white
189,88,False,女,84,black
169,84,False,女,82,yellow
172,86,True,女,37,white
179,50,True,女,39,yellow
168,51,False,女,59,yellow
182,79,True,男,88,yellow
162,47,True,女,22,yellow
180,76,False,男,64,black
175,71,False,男,65,black
167,57,False,男,48,yellow
179,88,False,男,55,white
150,43,False,男,62,black
150,43,True,男,22,yellow
181,42,False,男,62,black
159,47,True,男,73,yellow
150,80,True,女,31,yellow
174,67,True,女,57,black
160,69,False,女,70,black
168,52,False,男,48,black
174,89,True,女,48,black
160,49,True,女,52,yellow
175,82,True,男,32,white
184,57,False,男,87,yellow
186,49,True,男,43,black
173,82,True,男,34,black
184,85,True,男,55,yellow
186,54,True,女,83,yellow
155,77,False,女,75,black
167,64,False,女,85,yellow
161,51,False,男,19,yellow
178,60,True,女,87,black
160,51,True,女,69,yellow
165,59,False,女,37,white
151,58,False,男,27,yellow
151,48,True,女,52,yellow
186,58,True,女,88,yellow
159,65,False,女,16,white
186,50,False,男,27,black
168,47,True,女,63,white
163,46,True,女,37,yellow
160,78,True,男,61,white
159,43,False,男,83,white
169,70,False,女,75,yellow
160,52,True,男,30,white
181,60,False,男,75,black
180,71,True,男,37,white
188,74,False,男,55,white
168,54,True,女,16,black
184,88,True,男,67,black
175,76,True,女,68,white
181,40,False,女,45,white
181,81,False,女,84,black
168,58,False,男,74,yellow
160,60,False,女,55,black
153,78,False,男,36,black
162,52,False,女,41,black
155,61,False,男,19,white
154,54,True,女,72,black
158,74,False,男,26,white
156,58,True,女,24,yellow
168,48,True,男,22,yellow
185,80,True,女,49,yellow
159,82,True,女,40,white
154,59,False,男,16,white
165,72,False,男,74,yellow
